,CEPU,BOJONEGORO,KAPAS,SUMBERREJO,BOWERNO,BABAT,PUCUK,LAMONGAN,DUDUK,CERME,BENOWO,KANDANGAN,INDRO,TANDES,SURABAYAPASARTURI,SURABAYAKOTA,SURABAYAGUBENG,WARU,GEDANGAN,SIDOARJO,TANGGULANGIN,PORONG,BANGIL,PASURUAN,LAWANG,SINGOSARI,BLIMBING,MALANG,WONOKROMO,SEPANJANG,KRIAN,TARIK,TULANGAN,MOJOKERTO,CURAHMALANG,SUMOBITO,PETERONGAN,JOMBANG,SEMBUNG,KERTOSONO,PAPAR,PURWOASRI,KEDIRI,NGADILUWIH,KRASS,NGUJANG,TULUNGAGUNG,SUMBERGEMPOL,NGUNUT,REJOTANGAN,BLITAR,GARUM,TALUN,WLINGI,KESAMBEN,POHGAJIH,NGEBRUK,KEPANJEN,PAKISAJI,MALANGKOTALAMA,SUMBERPUCUNG
10/11/2023,284,638,71,217,73,243,113,514,40,69,61,53,187,185,1618,1186,4465,626,477,2536,233,240,900,489,255,173,439,2635,2528,275,299,153,8,1450,59,152,162,1146,142,582,588,25,1044,100,99,30,1043,203,243,43,1081,171,124,415,230,8,72,356,44,282,76
10/12/2023,499,748,44,143,68,281,95,524,40,73,39,81,204,271,1589,1012,4573,660,479,2356,271,209,774,477,255,198,569,3212,3243,345,333,140,12,1150,53,130,201,820,111,500,181,47,1049,84,90,39,912,278,173,42,1369,123,129,229,209,13,72,387,32,282,95
10/13/2023,304,582,55,132,62,330,122,618,34,107,74,66,293,305,2031,1425,5602,866,605,2269,263,330,956,612,260,180,663,3131,3752,472,360,157,18,1673,66,156,262,1094,146,649,251,36,1446,121,136,36,984,415,249,44,1279,156,131,261,239,12,73,461,38,380,113
10/14/2023,536,915,127,263,154,659,203,601,44,189,106,142,574,213,2197,1546,4971,1090,570,2683,214,389,1236,1388,338,208,411,3105,3411,449,610,236,38,1564,54,250,269,1255,246,1112,431,109,1448,203,167,38,1393,302,277,90,1936,196,169,341,262,14,94,485,48,264,118
10/15/2023,655,729,114,284,127,453,169,586,41,99,91,95,299,200,1433,1095,4275,888,516,2378,281,287,1074,749,377,221,477,2625,2391,344,383,220,12,1654,99,206,316,1093,245,866,289,67,1119,182,183,65,1520,220,446,130,1721,341,208,445,321,22,94,552,60,316,136
10/16/2023,453,584,92,198,123,498,145,642,44,229,64,103,238,190,1444,1222,3978,594,508,2328,419,271,824,551,282,163,351,2387,2375,278,296,150,13,1267,63,176,216,809,139,615,460,44,808,101,171,63,1106,149,371,112,1609,241,184,389,249,20,102,424,32,242,117
10/17/2023,404,516,95,141,184,394,128,490,44,88,68,72,373,194,1380,1201,4240,720,469,2191,224,204,978,530,274,282,421,2166,2368,325,342,130,13,1359,65,148,158,942,124,515,182,22,966,109,116,34,1194,112,291,62,1278,190,119,248,296,14,104,404,41,285,79
10/18/2023,349,621,70,123,67,583,102,473,47,232,59,83,267,234,1959,1166,4470,664,496,2367,238,250,844,566,361,177,545,2906,3298,362,331,144,16,1345,71,126,194,781,156,532,479,43,847,78,97,29,1038,138,207,57,1531,170,99,249,191,8,95,358,29,269,109
10/19/2023,346,670,100,116,88,388,123,638,42,114,99,74,322,321,2052,1334,5644,822,640,2393,266,350,933,592,277,169,661,3129,3649,499,402,148,14,1458,72,134,252,1118,186,553,276,62,1327,161,104,31,863,278,197,41,1315,213,157,278,222,10,56,429,40,282,83
10/20/2023,573,827,90,185,124,403,138,766,67,170,145,132,605,272,2198,1609,5675,953,455,2258,188,376,1348,877,441,201,581,3256,3499,541,452,209,17,1620,68,189,201,1149,153,906,320,92,1582,197,116,34,1180,449,250,62,1338,233,133,351,249,15,59,439,38,351,69
10/21/2023,571,822,158,248,147,579,167,665,47,118,111,113,590,202,2383,1499,5192,1010,513,2677,223,397,1304,1357,382,216,489,3013,3552,488,521,217,31,1602,90,190,291,1256,206,1084,395,77,1680,173,159,34,1365,351,247,88,1749,186,119,378,249,13,128,458,30,282,113
10/22/2023,630,748,107,245,115,455,168,558,51,119,94,115,293,196,1446,1178,4545,781,532,2469,275,302,1328,696,356,193,484,2616,2511,379,394,216,13,1472,92,196,246,1116,213,849,561,49,1129,157,220,85,1550,213,420,161,1657,285,242,406,410,22,111,551,40,398,141
10/23/2023,444,527,76,158,75,398,143,546,48,80,67,77,219,222,1436,1216,4342,624,453,2441,238,282,920,479,298,137,359,2340,2166,301,314,148,16,1444,63,167,204,852,139,538,744,30,843,97,197,66,1239,163,300,93,1627,229,204,363,275,19,98,395,33,276,135
10/24/2023,285,639,72,218,74,244,114,515,41,70,62,54,188,186,1619,1187,4466,627,478,2537,234,241,901,490,256,174,440,2636,2529,276,300,154,9,1451,60,153,163,1147,143,583,589,26,1045,101,100,51,1068,135,235,53,1448,338,152,252,247,14,62,392,41,330,129
10/25/2023,500,749,45,144,69,282,96,525,41,74,40,82,205,272,1590,1013,4574,661,480,2357,272,210,775,478,256,199,570,3213,3244,346,334,141,13,1151,54,131,202,821,112,501,182,48,1050,85,92,26,1074,138,190,41,1424,192,163,299,249,10,61,347,47,248,125
10/26/2023,305,583,56,133,63,331,123,619,35,108,75,67,294,306,2032,1426,5603,867,606,2270,264,331,957,613,261,181,664,3132,3753,473,361,158,19,1674,67,157,263,1095,147,650,252,37,1447,122,99,39,1223,329,194,76,1378,191,150,237,220,21,80,470,33,326,102
10/27/2023,537,916,128,264,155,660,204,602,45,190,107,143,575,214,2198,1547,4972,1091,571,2684,215,390,1237,1389,339,209,412,3106,3412,450,611,237,39,1565,55,251,270,1256,247,1113,432,110,1449,204,157,47,1012,393,252,54,1309,185,111,237,233,6,63,519,54,282,105
10/28/2023,656,730,115,285,128,454,170,587,42,100,92,96,300,201,1434,1096,4276,889,517,2379,282,288,1075,750,378,222,478,2626,2392,345,384,221,13,1655,100,207,317,1094,246,867,290,68,1120,183,143,67,1227,341,351,79,1821,190,141,355,252,26,83,492,37,302,92
10/29/2023,454,585,93,199,124,499,146,643,45,230,65,104,239,191,1445,1223,3979,595,509,2329,420,272,825,552,283,164,352,2388,2376,279,297,151,14,1268,64,177,217,810,140,616,461,45,809,102,232,67,1598,201,404,147,1507,363,270,413,278,41,108,619,38,310,140
10/30/2023,405,517,96,142,185,395,129,491,45,89,69,73,374,195,1381,1202,4241,721,470,2192,225,205,979,531,275,283,422,2167,2369,326,343,131,14,1360,66,149,159,943,125,516,183,23,967,110,200,59,1195,160,351,108,1523,246,223,389,284,15,113,503,66,255,118
10/31/2023,350,622,71,124,68,584,103,474,48,233,60,84,268,235,1960,1167,4471,665,497,2368,239,251,845,567,362,178,546,2907,3299,363,332,145,17,1346,72,127,195,782,157,533,480,44,848,79,89,59,1139,154,392,67,1455,178,168,288,258,7,85,427,40,327,101
11/1/2023,347,671,101,117,89,389,124,639,43,115,100,75,323,322,2053,1335,5645,823,641,2394,267,351,934,593,278,170,662,3130,3650,500,403,149,15,1459,73,135,253,1119,187,554,277,63,1328,162,4399,1424,36721,7198,9269,2620,46317,6926,4944,10087,7905,493,2727,14117,1321,9218,3852
